"Sempre Pizza e Vino - Targ Rybny","Magdalena...","5","0000-00-00","7","4","1","1353"
"Sempre Pizza e Vino - Targ Rybny","Tomasz B","5","0000-00-00","12","6","0","1354"
"Sempre Pizza e Vino - Targ Rybny","Filip B","5","0000-00-00","29","14","3","1355"
"Sempre Pizza e Vino - Targ Rybny","Marcin W","3","0000-00-00","2","0","0","1356"
"Sempre Pizza e Vino - Targ Rybny","Kasia C","4","0000-00-00","4","4","0","1357"
"Sempre Pizza e Vino - Targ Rybny","Cecilie S","3","0000-00-00","1","0","0","1358"
"Sempre Pizza e Vino - Targ Rybny","Martin J","3","0000-00-00","20","13","1","1359"
"Sempre Pizza e Vino - Targ Rybny","Isabelle...","4","0000-00-00","3","3","0","1360"
"Sempre Pizza e Vino - Targ Rybny","Betina B","5","0000-00-00","4","0","0","1361"
"Sempre Pizza e Vino - Targ Rybny","Artyogin","4","0000-00-00","15","10","0","1362"
"Sempre Pizza e Vino - Targ Rybny","spa0906","4","0000-00-00","4","4","0","1363"
"Sempre Pizza e Vino - Targ Rybny","Merk85","3","0000-00-00","40","27","13","1364"
"Sempre Pizza e Vino - Targ Rybny","Xcbxfh H","4","0000-00-00","7","5","2","1365"
"Sempre Pizza e Vino - Targ Rybny","Christina...","4","0000-00-00","11","8","3","1366"
"Sempre Pizza e Vino - Targ Rybny","Stale T","5","0000-00-00","7","6","0","1367"
"Sempre Pizza e Vino - Targ Rybny","PAWE K","5","0000-00-00","71","26","23","1368"
"Sempre Pizza e Vino - Targ Rybny","JorgenJac...","5","0000-00-00","153","37","95","1369"
"Sempre Pizza e Vino - Targ Rybny","Tom P","4","0000-00-00","3","3","1","1370"
"Sempre Pizza e Vino - Targ Rybny","DanielPor...","5","0000-00-00","10","3","2","1371"
"Sempre Pizza e Vino - Targ Rybny","Roland K","3","0000-00-00","15","13","3","1372"
"Sempre Pizza e Vino - Targ Rybny","jo_aleks","3","0000-00-00","7","7","1","1373"
"Sempre Pizza e Vino - Targ Rybny","yobwons","5","0000-00-00","11","5","8","1374"
"Sempre Pizza e Vino - Targ Rybny","Ewelina S","5","0000-00-00","1","0","1","1375"
"Sempre Pizza e Vino - Targ Rybny","Bart O","4","0000-00-00","1","0","1","1376"
"Sempre Pizza e Vino - Targ Rybny","John H","3","0000-00-00","109","51","27","1377"
"Sempre Pizza e Vino - Targ Rybny","Gregory11...","5","0000-00-00","18","11","6","1378"
"Sempre Pizza e Vino - Targ Rybny","Ryszard_O...","3","0000-00-00","180","114","233","1379"
"Sempre Pizza e Vino - Targ Rybny","simenoien","5","0000-00-00","8","5","3","1380"
"Sempre Pizza e Vino - Targ Rybny","Tomasz Z","4","0000-00-00","18","12","3","1381"
"Sempre Pizza e Vino - Targ Rybny","Teresa B","5","0000-00-00","1","0","0","1382"
"Sempre Pizza e Vino - Targ Rybny","Anne-Mali...","4","0000-00-00","6","4","1","1383"
"Sempre Pizza e Vino - Targ Rybny","Tomasz D","4","0000-00-00","2","0","1","1384"
"Sempre Pizza e Vino - Targ Rybny","Darek U","4","0000-00-00","6","4","3","1385"
"Sempre Pizza e Vino - Targ Rybny","Nicolas K","5","0000-00-00","35","24","13","1386"
"Sempre Pizza e Vino - Targ Rybny","Robert T","4","0000-00-00","40","23","16","1387"
"Sempre Pizza e Vino - Targ Rybny","Edyta G","5","0000-00-00","1","0","1","1388"
"Sempre Pizza e Vino - Targ Rybny","Pawelek84","2","0000-00-00","1","0","1","1389"
"Sempre Pizza e Vino - Targ Rybny","toeriksen","5","0000-00-00","2","0","0","1390"
"Sempre Pizza e Vino - Targ Rybny","WojZa","5","0000-00-00","58","35","15","1391"
"Sempre Pizza e Vino - Targ Rybny","monika_wy...","4","0000-00-00","52","24","22","1392"
"Sempre Pizza e Vino - Targ Rybny","Ilona K","5","0000-00-00","75","22","11","1393"
"Sempre Pizza e Vino - Targ Rybny","Maciej G","5","0000-00-00","3","3","3","1394"
"Sempre Pizza e Vino - Targ Rybny","Dunkfarth","5","0000-00-00","11","9","4","1395"
"Sempre Pizza e Vino - Targ Rybny","Gapatrost...","4","0000-00-00","24","19","7","1396"
"Sempre Pizza e Vino - Targ Rybny","Anna Z","5","0000-00-00","1","0","2","1397"
"Sempre Pizza e Vino - Targ Rybny","WojciechS...","5","0000-00-00","22","9","5","1398"
"Sempre Pizza e Vino - Targ Rybny","Gos O","5","0000-00-00","35","22","13","1399"
"Sempre Pizza e Vino - Targ Rybny","RobLille","5","0000-00-00","58","37","15","1400"
"Sempre Pizza e Vino - Targ Rybny","bluecoqui...","4","0000-00-00","7","6","2","1401"
"Sempre Pizza e Vino - Targ Rybny","AneczkaAn...","5","0000-00-00","2","0","1","1402"
"Sempre Pizza e Vino - Targ Rybny","mikolaj75","5","0000-00-00","1","0","1","1403"
"Sempre Pizza e Vino - Targ Rybny","Rebekka I","4","0000-00-00","4","3","4","1404"
"Sempre Pizza e Vino - Targ Rybny","Zet E","4","0000-00-00","41","17","18","1405"
"Sempre Pizza e Vino - Targ Rybny","Marianne6...","5","0000-00-00","14","6","13","1406"
"Sempre Pizza e Vino - Targ Rybny","Huubii","5","0000-00-00","36","30","13","1407"
"Sempre Pizza e Vino - Targ Rybny","Pawe M","5","0000-00-00","2","0","3","1408"
"Sempre Pizza e Vino - Targ Rybny","Magnus L","5","0000-00-00","7","7","1","1409"
"Sempre Pizza e Vino - Targ Rybny","dank202","5","0000-00-00","2","0","0","1410"
"Sempre Pizza e Vino - Targ Rybny","mamoh2014","4","0000-00-00","5","0","4","1411"
"Sempre Pizza e Vino - Targ Rybny","Maciek C","4","0000-00-00","50","27","103","1412"
"Sempre Pizza e Vino - Targ Rybny","Bozena C","4","0000-00-00","1","0","4","1413"
"Sempre Pizza e Vino - Targ Rybny","Pawe S","5","0000-00-00","1","0","3","1414"
"Sempre Pizza e Vino - Targ Rybny","Jadzia N","3","0000-00-00","33","22","24","1415"
"Sempre Pizza e Vino - Targ Rybny","Adam K","5","0000-00-00","4","3","4","1416"
"Sempre Pizza e Vino - Targ Rybny","Jan G","3","0000-00-00","1","0","1","1417"
"Sempre Pizza e Vino - Targ Rybny","Agnieszka...","5","0000-00-00","4","4","4","1418"
"Sempre Pizza e Vino - Targ Rybny","Bente Hel...","5","0000-00-00","4","3","2","1419"
"Sempre Pizza e Vino - Targ Rybny","amjjm","4","0000-00-00","6","6","6","1420"
"Sempre Pizza e Vino - Targ Rybny","gabrielct...","5","0000-00-00","720","381","700","1421"
"Sempre Pizza e Vino - Targ Rybny","euarseni","4","0000-00-00","41","24","18","1422"
"Sempre Pizza e Vino - Targ Rybny","Maciek C","2","0000-00-00","50","27","103","1423"
"Sempre Pizza e Vino - Targ Rybny","Marcin P","5","0000-00-00","2","0","2","1424"
"Sempre Pizza e Vino - Targ Rybny","Alessandr...","5","0000-00-00","1","0","0","1425"
"Sempre Pizza e Vino - Targ Rybny","Kaaterina...","4","0000-00-00","28","25","4","1426"
"Sempre Pizza e Vino - Targ Rybny","PLXZ","4","0000-00-00","6","3","2","1427"
"Sempre Pizza e Vino - Targ Rybny","Kajtek D","5","0000-00-00","4","4","2","1428"
"Sempre Pizza e Vino - Targ Rybny","Magdalynk...","5","0000-00-00","12","7","9","1429"
"Sempre Pizza e Vino - Targ Rybny","Cogito62","5","0000-00-00","116","50","53","1430"
"Sempre Pizza e Vino - Targ Rybny","MadaaIM","5","0000-00-00","14","8","12","1431"
"Sempre Pizza e Vino - Targ Rybny","Olga_L09","5","0000-00-00","18","3","7","1432"
"Sempre Pizza e Vino - Targ Rybny","marekpawe...","2","0000-00-00","18","10","10","1433"
"Sempre Pizza e Vino - Targ Rybny","Maciulkin","5","0000-00-00","4","3","2","1434"
"Sempre Pizza e Vino - Targ Rybny","Ingrid K","4","0000-00-00","30","12","3","1435"
"Sempre Pizza e Vino - Targ Rybny","Gianni A","5","0000-00-00","157","69","229","1436"
"Sempre Pizza e Vino - Targ Rybny","Michael13...","5","0000-00-00","57","41","25","1437"
"Sempre Pizza e Vino - Targ Rybny","lobo-pl","3","0000-00-00","8","3","9","1438"
"Sempre Pizza e Vino - Targ Rybny","Berowit","5","0000-00-00","27","7","18","1439"
"Sempre Pizza e Vino - Targ Rybny","santiago4...","2","0000-00-00","18","5","9","1440"
"Sempre Pizza e Vino - Targ Rybny","Synnve J","5","0000-00-00","11","8","0","1441"
"Sempre Pizza e Vino - Targ Rybny","zimmer73","5","0000-00-00","12","6","1","1442"
"Sempre Pizza e Vino - Targ Rybny","Zuzanna S","4","0000-00-00","1","0","1","1443"
"Sempre Pizza e Vino - Targ Rybny","Yagusia","1","0000-00-00","1","0","2","1444"
"Sempre Pizza e Vino - Targ Rybny","Bernardo...","4","0000-00-00","165","113","74","1445"
"Sempre Pizza e Vino - Targ Rybny","Basia S","5","0000-00-00","2","0","3","1446"
"Sempre Pizza e Vino - Targ Rybny","EunikaSz","5","0000-00-00","1","0","1","1447"
"Sempre Pizza e Vino - Targ Rybny","rychw","5","0000-00-00","3","3","2","1448"
"Sempre Pizza e Vino - Targ Rybny","asioper","5","0000-00-00","1","0","1","1449"
"Sempre Pizza e Vino - Targ Rybny","TomekAnia","5","0000-00-00","7","5","5","1450"
"Sempre Pizza e Vino - Targ Rybny","Bartixd","5","0000-00-00","1","0","3","1451"
"Sempre Pizza e Vino - Targ Rybny","KrisS47","5","0000-00-00","4","0","8","1452"
"Sempre Pizza e Vino - Targ Rybny","Frulo G","5","0000-00-00","1","0","0","1453"
"Sempre Pizza e Vino - Targ Rybny","malkonten...","3","0000-00-00","1","0","0","1454"
"Sempre Pizza e Vino - Targ Rybny","ramiro8","5","0000-00-00","3","0","1","1455"
"Sempre Pizza e Vino - Targ Rybny","Natalia G","5","0000-00-00","3","3","9","1456"
"Sempre Pizza e Vino - Targ Rybny","Alfon61","3","0000-00-00","100","55","50","1457"
"Sempre Pizza e Vino - Targ Rybny","Ovilnie","4","0000-00-00","69","41","30","1458"
"Sempre Pizza e Vino - Targ Rybny","Maciej74","3","0000-00-00","5","0","1","1459"
"Nova Pierogova","Terrence T","5","0000-00-00","21","12","8","1460"
"Nova Pierogova","Sven G","4","0000-00-00","24","23","7","1461"
"Nova Pierogova","FrederickJT2","5","0000-00-00","7","0","3","1462"
"Nova Pierogova","NormBC","5","0000-00-00","198","91","108","1463"
"Nova Pierogova","IulianBucharest","4","0000-00-00","10","3","8","1464"
"Nova Pierogova","Justyna B","4","0000-00-00","8","8","2","1465"
"Nova Pierogova","KatrienBelgium","4","0000-00-00","12","3","3","1466"
"Nova Pierogova","Sanka_Lives_Here","5","0000-00-00","3","0","0","1467"
"Nova Pierogova","Jane W","5","0000-00-00","3","3","4","1468"
"Nova Pierogova","NinaBergsten","5","0000-00-00","1","0","0","1469"
"Nova Pierogova","crq2010","5","0000-00-00","45","31","22","1470"
"Nova Pierogova","Josan Y","4","0000-00-00","7","4","3","1471"
"Nova Pierogova","sommer9","5","0000-00-00","85","29","54","1472"
"Nova Pierogova","Lene H","4","0000-00-00","20","16","2","1473"
"Nova Pierogova","Eric0099","4","0000-00-00","146","77","59","1474"
"Nova Pierogova","4-legged-creature","4","0000-00-00","39","14","10","1475"
"Nova Pierogova","Gryzli69","5","0000-00-00","1","0","0","1476"
"Nova Pierogova","Cecile B","4","0000-00-00","35","22","10","1477"
"Nova Pierogova","Juliaaurora","4","0000-00-00","24","9","26","1478"
"Nova Pierogova","Ulrik J","4","0000-00-00","76","28","23","1479"
"Nova Pierogova","Ewa W","4","0000-00-00","10","8","5","1480"
"Nova Pierogova","Meghan D","5","0000-00-00","7","5","0","1481"
"Nova Pierogova","Adventurer62","5","0000-00-00","68","34","18","1482"
"Nova Pierogova","Tom R","4","0000-00-00","42","38","8","1483"
"Nova Pierogova","Heather S","4","0000-00-00","110","66","29","1484"
"Nova Pierogova","nmitsides1","3","0000-00-00","91","62","54","1485"
"Nova Pierogova","Salla O","4","0000-00-00","7","4","4","1486"
"Nova Pierogova","kruuza","5","0000-00-00","170","98","78","1487"
"Nova Pierogova","v700","4","0000-00-00","32","14","26","1488"
"Nova Pierogova","Tomas G","4","0000-00-00","9","7","0","1489"
"Nova Pierogova","Robert B","4","0000-00-00","46","29","16","1490"
"Nova Pierogova","LasBabas","5","0000-00-00","27","11","41","1491"
"Nova Pierogova","Lucy A","5","0000-00-00","4","0","0","1492"
"Nova Pierogova","Bevy JJ G","4","0000-00-00","19","19","7","1493"
"Nova Pierogova","Iain N","5","0000-00-00","10","3","4","1494"
"Nova Pierogova","NiallF91","4","0000-00-00","16","12","9","1495"
"Nova Pierogova","wabajisik","3","0000-00-00","30","11","15","1496"
"Nova Pierogova","Natalia K","2","0000-00-00","8","7","1","1497"
"Nova Pierogova","PeterCF44","5","0000-00-00","62","38","40","1498"
"Nova Pierogova","Riccardo B","5","0000-00-00","1","0","0","1499"
"Nova Pierogova","mali2007","4","0000-00-00","50","14","89","1500"
"Nova Pierogova","JacekBJ","1","0000-00-00","437","253","364","1501"
"Nova Pierogova","Matt O","5","0000-00-00","9","4","4","1502"
"Nova Pierogova","Kingsjill","4","0000-00-00","13","6","10","1503"
"Nova Pierogova","NrSmith","5","0000-00-00","6","0","3","1504"
"Nova Pierogova","AngelaWI","4","0000-00-00","21","10","15","1505"
"Nova Pierogova","Closie","5","0000-00-00","1","0","0","1506"
"Nova Pierogova","Jilllian","5","0000-00-00","650","466","347","1507"
"Nova Pierogova","RosineB","4","0000-00-00","158","63","70","1508"
"Nova Pierogova","Larksongbird","5","0000-00-00","21","13","17","1509"
"Nova Pierogova","kris k","5","0000-00-00","8","6","11","1510"
"Nova Pierogova","KovskiJordan","5","0000-00-00","3","0","2","1511"
"Nova Pierogova","Tony H","5","0000-00-00","68","46","29","1512"
"Nova Pierogova","Adrian H","5","0000-00-00","18","10","4","1513"
"Nova Pierogova","DesL","5","0000-00-00","14","10","7","1514"
"Nova Pierogova","LondonNYWA","5","0000-00-00","19","16","8","1515"
"Nova Pierogova","GSheppard","5","0000-00-00","3","3","1","1516"
"Nova Pierogova","MagdaBW","5","0000-00-00","35","22","22","1517"
"Nova Pierogova","Kachna K","4","0000-00-00","2","0","0","1518"
"Nova Pierogova","Smakoszzz","2","0000-00-00","12","11","0","1519"
"Nova Pierogova","Zorg1970","5","0000-00-00","257","87","95","1520"
"Nova Pierogova","Michael F","5","0000-00-00","32","15","6","1521"
"Nova Pierogova","tigda","5","0000-00-00","1","0","0","1522"
"Nova Pierogova","Zyrek","5","0000-00-00","26","13","9","1523"
"Nova Pierogova","Cristina...","5","0000-00-00","11","10","0","1524"
"Nova Pierogova","Manuel S","5","0000-00-00","9","9","0","1525"
"Nova Pierogova","Adamjot","5","0000-00-00","23","11","1","1526"
"Nova Pierogova","0","5","0000-00-00","2","0","1","1527"
"Nova Pierogova","agnieszka...","4","0000-00-00","32","25","15","1528"
"Nova Pierogova","Darya R","5","0000-00-00","4","4","0","1529"
"Nova Pierogova","mgr6","5","0000-00-00","18","12","2","1530"
"Nova Pierogova","Anna G","4","0000-00-00","4","3","1","1531"
"Nova Pierogova","Carstenau...","5","0000-00-00","43","19","16","1532"
"Nova Pierogova","Pawe B","4","0000-00-00","44","42","4","1533"
"Nova Pierogova","lavi58","4","0000-00-00","143","99","51","1534"
"Nova Pierogova","BirlitW","4","0000-00-00","1","0","0","1535"
"Nova Pierogova","viaggiatr...","3","0000-00-00","487","180","263","1536"
"Nova Pierogova","Jorg  M","5","0000-00-00","2","0","0","1537"
"Nova Pierogova","Katarzyna...","5","0000-00-00","39","21","9","1538"
"Nova Pierogova","Aniel U","4","0000-00-00","24","5","4","1539"
"Nova Pierogova","janmp89","5","0000-00-00","26","6","13","1540"
"Nova Pierogova","Sylwia P","5","0000-00-00","45","24","12","1541"
"Nova Pierogova","Damian S","5","0000-00-00","8","5","2","1542"
"Nova Pierogova","Izabela S","4","0000-00-00","15","8","2","1543"
"Nova Pierogova","Artyogin","4","0000-00-00","15","10","0","1544"
"Nova Pierogova","Bertaaaw","4","0000-00-00","8","8","4","1545"
"Nova Pierogova","Pawlikowa","3","0000-00-00","13","9","2","1546"
"Nova Pierogova","Adam C","5","0000-00-00","8","5","8","1547"
"Nova Pierogova","anto s","4","0000-00-00","3","3","0","1548"
"Nova Pierogova","KPNTN","5","0000-00-00","90","43","30","1549"
"Nova Pierogova","Marcin D","4","0000-00-00","3","3","0","1550"
"Nova Pierogova","Damaris L","5","0000-00-00","64","27","26","1551"
"Nova Pierogova","Brzozap","5","0000-00-00","7","5","4","1552"
"Nova Pierogova","Leo77li","4","0000-00-00","14","11","2","1553"
"Nova Pierogova","Agniees","2","0000-00-00","1","0","0","1554"
"Nova Pierogova","Melanie-P...","5","0000-00-00","7","6","3","1555"
"Nova Pierogova","Catarzina","5","0000-00-00","2","0","2","1556"
"Nova Pierogova","Lea C","5","0000-00-00","5","5","2","1557"
"Nova Pierogova","Laura R","4","0000-00-00","7","5","7","1558"
"Nova Pierogova","erman77","4","0000-00-00","39","20","27","1559"
"Nova Pierogova","Roxing75","4","0000-00-00","43","27","12","1560"
"Nova Pierogova","M M","5","0000-00-00","10","3","7","1561"
"Nova Pierogova","Sebastien...","5","0000-00-00","19","17","7","1562"
"Nova Pierogova","bcha2014","4","0000-00-00","9","9","8","1563"
"Nova Pierogova","Christian...","5","0000-00-00","18","12","8","1564"
"Nova Pierogova","anna q","2","0000-00-00","3","0","5","1565"
"Nova Pierogova","Itziar B","5","0000-00-00","9","3","3","1566"
"Nova Pierogova","Marta K","5","0000-00-00","2","0","0","1567"
"Nova Pierogova","enza  s","5","0000-00-00","9","8","9","1568"
"Nova Pierogova","Qazx11","3","0000-00-00","30","26","44","1569"
"Nova Pierogova","0","4","0000-00-00","165","89","64","1570"
"Nova Pierogova","luca8270","5","0000-00-00","2","0","0","1571"
"Nova Pierogova","pstiva","4","0000-00-00","616","458","663","1572"
"Nova Pierogova","Barbor201...","4","0000-00-00","1","0","0","1573"
"Nova Pierogova","Meuwka","5","0000-00-00","2","0","1","1574"
"Nova Pierogova","luca p","5","0000-00-00","27","18","12","1575"
"Nova Pierogova","...","5","0000-00-00","73","23","38","1576"
"Nova Pierogova","Bogumia...","3","0000-00-00","10","4","3","1577"
"Nova Pierogova","Ralph B","5","0000-00-00","36","29","14","1578"
"Nova Pierogova","Bmbr2014","5","0000-00-00","27","20","13","1579"
"Nova Pierogova","Alessandr...","5","0000-00-00","67","33","23","1580"
"Nova Pierogova","Ja C","5","0000-00-00","15","11","8","1581"
"Nova Pierogova","Krzysztof...","4","0000-00-00","12","10","0","1582"
"Nova Pierogova","...","4","0000-00-00","6","0","26","1583"
"Nova Pierogova","DC-3Viato...","5","0000-00-00","271","63","110","1584"
"Nova Pierogova","kurthoeg","4","0000-00-00","26","10","7","1585"
"Nova Pierogova","Mkot122","3","0000-00-00","2","0","3","1586"
"Nova Pierogova","Maciej M","4","0000-00-00","2","0","0","1587"
"Nova Pierogova","Anastasia...","4","0000-00-00","72","13","56","1588"
"Nova Pierogova","k-antony","4","0000-00-00","15","4","8","1589"
"Nova Pierogova","AnnaT63","5","0000-00-00","35","9","21","1590"
"Nova Pierogova","Luca_Tell...","4","0000-00-00","32","21","18","1591"
"Nova Pierogova","Misza81","3","0000-00-00","4","4","7","1592"
"Nova Pierogova","Empoli_FI...","5","0000-00-00","10","9","4","1593"
"Nova Pierogova","Wojciech...","5","0000-00-00","302","177","160","1594"
"Pueblo","Ali610","5","0000-00-00","41","25","23","1595"
"Pueblo","m0zfan","5","0000-00-00","58","40","68","1596"
"Pueblo","midsummer","5","0000-00-00","11","5","16","1597"
"Pueblo","TheCodfather","4","0000-00-00","64","38","88","1598"
"Pueblo","Peter B","5","0000-00-00","10","7","4","1599"
"Pueblo","kochamkinie","5","0000-00-00","154","37","71","1600"
"Pueblo","Kallejar","5","0000-00-00","4","3","1","1601"
"Pueblo","Marit E","5","0000-00-00","2","0","1","1602"
"Pueblo","hoggite","3","0000-00-00","4","3","1","1603"
"Pueblo","AndyCove","5","0000-00-00","49","28","27","1604"
"Pueblo","SiriWT","5","0000-00-00","26","7","13","1605"
"Pueblo","EirinLZ","5","0000-00-00","17","14","10","1606"
"Pueblo","alicia01986","3","0000-00-00","3","3","0","1607"
"Pueblo","Kristiangrill","5","0000-00-00","7","6","4","1608"
"Pueblo","tonik448","2","0000-00-00","9","8","1","1609"
"Pueblo","Rolness","5","0000-00-00","13","8","5","1610"
"Pueblo","miimikko","4","0000-00-00","15","14","1","1611"
"Pueblo","Mustafa H","5","0000-00-00","5","0","2","1612"
"Pueblo","Tapio31","4","0000-00-00","31","16","3","1613"
